timestamp,location_id,pm2_5,pm10,no2,o3,temperature,humidity,wind_speed,latitude,longitude,aqi_pm2_5,aqi_pm10,aqi,aqi_category,processed_at
2024-01-05 12:00:00,LOC_002,40.23124077269657,58.13164928851813,19.94794484576595,46.137994904342335,28.567024802425557,70.38048997732062,11.57628561528927,40.86357700313915,-74.48782016458345,114.0,38.0,114.0,Unhealthy for Sensitive Groups,2025-07-20 15:51:24.512606
2024-01-05 13:00:00,LOC_003,30.389100436846586,65.09139332238684,36.505641493983816,63.22184848072275,36.77377087805489,32.81786534446004,0.895156450596143,40.92926097519789,-73.83866188616379,86.0,42.0,86.0,Moderate,2025-07-20 15:51:24.512606
2024-01-05 14:00:00,LOC_004,14.627538456735437,65.92255364954596,27.768296557345533,49.78601226933115,11.948282482571237,63.97937280999193,2.4015533025619007,40.303453216449604,-74.21064758977775,41.0,43.0,43.0,Good,2025-07-20 15:51:24.512606
2024-01-05 15:00:00,LOC_003,23.096613219163917,53.12549345889714,27.761918652033323,39.422937912030726,30.768481446576804,75.7976947198369,0.7591670236347356,40.86393580745995,-74.24649898389423,65.0,34.0,65.0,Moderate,2025-07-20 15:51:24.512606
2024-01-05 16:00:00,LOC_004,16.24381746615243,50.360937887171936,36.32297516841369,37.80219434736046,-1.6967741772570193,38.190180725014926,4.903396593366631,40.78152312953307,-74.1691129123062,46.0,33.0,46.0,Good,2025-07-20 15:51:24.512606
2024-01-05 17:00:00,LOC_002,11.172002690356639,43.88790423801775,32.72041035655112,35.71992238984154,8.058105989077106,43.7202450830762,6.52579373729504,40.93080767234476,-74.23020394210764,32.0,28.0,32.0,Good,2025-07-20 15:51:24.512606
2024-01-05 18:00:00,LOC_003,34.26177547531641,46.675416142499564,34.564903977756245,54.16769094942573,10.412215438132252,82.94970630408818,13.434825262166065,40.24575031218589,-73.98856359369842,97.0,30.0,97.0,Moderate,2025-07-20 15:51:24.512606
2024-01-05 19:00:00,LOC_004,44.094166404701305,26.732214255071998,37.74547728426289,32.472238648584366,6.474913105592776,31.207303311184443,1.634692619961044,40.57695915012098,-74.05985155277587,125.0,17.0,125.0,Unhealthy for Sensitive Groups,2025-07-20 15:51:24.512606
2024-01-05 20:00:00,LOC_001,11.014324261808587,22.727016748665392,27.349532934533418,40.54267250799979,4.164116102124201,75.16362826955856,14.999826688249271,40.27454458474045,-73.98757144862334,31.0,15.0,31.0,Good,2025-07-20 15:51:24.512606
2024-01-05 21:00:00,LOC_002,30.629692366905708,34.94938313883572,25.102106123937997,40.614374822573026,24.129989121377974,58.426397550865374,0.32676184415250564,40.82409449048438,-73.82728638849956,87.0,23.0,87.0,Moderate,2025-07-20 15:51:24.512606
2024-01-05 22:00:00,LOC_004,18.49357430878173,32.447230662126074,21.318795787537617,33.978589686261614,17.859323022721387,56.806329530376416,4.619269596092495,40.005324190571066,-74.11286949102885,52.0,21.0,52.0,Moderate,2025-07-20 15:51:24.512606
2024-01-05 23:00:00,LOC_001,20.12874616235304,28.201579260090874,23.39671576016836,23.53041342539079,23.794053976051096,30.42579194969323,0.29414873934559166,40.564819162886394,-74.24869231285784,57.0,18.0,57.0,Moderate,2025-07-20 15:51:24.512606
2024-01-06 00:00:00,LOC_004,19.07606075761131,45.44581171185073,53.592755402469805,43.87569404341202,26.90472686121513,79.16389385798956,11.21094073308942,40.33920343127192,-74.33379946319126,54.0,30.0,54.0,Moderate,2025-07-20 15:51:24.512606
2024-01-06 01:00:00,LOC_001,16.36009230320184,49.32957812855766,39.95743664589429,39.267952337735395,22.656169931725334,51.58949403819399,3.773082026134185,40.32268370707782,-74.15052588046737,46.0,32.0,46.0,Good,2025-07-20 15:51:24.512606
2024-01-06 02:00:00,LOC_002,25.48521627944827,36.32610329437771,19.19140507033583,46.00288563323884,26.57763176150374,62.445937878032574,5.533449385049943,40.644906323864916,-73.75819352475382,72.0,24.0,72.0,Moderate,2025-07-20 15:51:24.512606
2024-01-06 03:00:00,LOC_003,16.69049883588962,57.162951215828926,19.42033634605144,33.59679632273,19.304677137577308,70.63804118013957,8.906291774492635,40.85148444931399,-73.74329508988853,47.0,37.0,47.0,Good,2025-07-20 15:51:24.512606
2024-01-06 04:00:00,LOC_001,27.70456825779839,17.874663287997425,33.854928493747934,54.64985558575657,8.130066116942555,72.15777458627494,0.8144221725151286,40.60919539139333,-73.8330946133158,78.0,12.0,78.0,Moderate,2025-07-20 15:51:24.512606
2024-01-06 05:00:00,LOC_004,24.49761890550863,32.095108110804226,34.37811837902373,29.47871462545786,30.57814180820796,87.35880352956434,0.1967797335629305,40.853172978646725,-74.26597182469312,69.0,21.0,69.0,Moderate,2025-07-20 15:51:24.512606
2024-01-06 06:00:00,LOC_002,22.610519531335903,24.247665190957925,34.39107068253892,60.54448340821471,14.10887867218873,61.88039719419655,10.554914751545612,40.26459711188103,-73.9119137541453,64.0,16.0,64.0,Moderate,2025-07-20 15:51:24.512606
2024-01-06 07:00:00,LOC_001,15.92436337958402,7.0019507439041,27.96035365157042,19.02836188206086,10.64403701237574,53.98317305846565,1.8911948365422837,40.51950185476498,-73.92931033842315,45.0,5.0,45.0,Good,2025-07-20 15:51:24.512606
2024-01-06 08:00:00,LOC_004,19.232286694316674,33.75978971235951,28.9963659199768,45.21724077468269,18.220821241956017,87.22221758950248,0.6904454324767774,40.45053653906707,-74.01573380189028,54.0,22.0,54.0,Moderate,2025-07-20 15:51:24.512606
2024-01-06 09:00:00,LOC_004,32.55391225825756,33.17378737425075,32.62303619327486,45.70516819031948,10.87189080703487,68.52661410153127,3.159895763484491,40.011644899503096,-73.95002101361614,92.0,22.0,92.0,Moderate,2025-07-20 15:51:24.512606
2024-01-06 10:00:00,LOC_004,30.00917187624381,57.70174614863197,30.687144050346642,30.45331518470941,15.825696180105677,47.889021376593334,4.560324313451276,40.55681214314074,-74.00820936737634,85.0,37.0,85.0,Moderate,2025-07-20 15:51:24.512606
2024-01-06 11:00:00,LOC_001,15.224447552014489,44.462175268321666,12.24559701801972,45.092727254332154,23.440539215634665,37.58785472421427,0.15730165263127857,40.66152432414618,-73.9345436339259,43.0,29.0,43.0,Good,2025-07-20 15:51:24.512606
2024-01-06 12:00:00,LOC_001,25.993323054292258,19.637197635061924,28.16160295539845,55.35422403712191,23.48341739246127,80.55327008791087,1.6071985741875232,40.59191440441907,-73.78449404537888,73.0,13.0,73.0,Moderate,2025-07-20 15:51:24.512606
2024-01-06 13:00:00,LOC_001,32.51387123371789,62.81138849501282,23.18874852591749,13.398173927751227,11.021699335743707,51.73089616764909,0.16674924847447964,40.73627989878342,-74.39037180559656,92.0,41.0,92.0,Moderate,2025-07-20 15:51:24.512606
2024-01-06 14:00:00,LOC_003,8.305947188786284,53.31550543288029,31.401691351268095,46.03293768988978,15.122946270512553,69.62818328186587,2.7265279996524288,40.57133952845308,-73.75037424785097,23.0,35.0,35.0,Good,2025-07-20 15:51:24.512606
2024-01-06 15:00:00,LOC_001,30.43360192379935,43.731465552029235,53.88207202082728,10.08075015603907,30.743330047702436,58.24898516195389,11.273740203325946,40.06675025485076,-74.36411384987241,86.0,28.0,86.0,Moderate,2025-07-20 15:51:24.512606
2024-01-06 16:00:00,LOC_001,18.373762410541534,31.602738517252522,32.93985332379444,28.412022357721504,24.964001177339412,41.9357867877023,20.27150886616613,40.11644552408471,-74.43337200158963,52.0,21.0,52.0,Moderate,2025-07-20 15:51:24.512606
2024-01-06 17:00:00,LOC_001,30.70598668593159,20.608411449147802,27.491762510620816,59.54999637881134,40.750650393485415,66.1011965172279,5.067417273430605,40.59647457754395,-73.52392031377853,87.0,13.0,87.0,Moderate,2025-07-20 15:51:24.512606
2024-01-06 18:00:00,LOC_003,17.36740843457483,29.416898358934205,37.37441201581802,33.01861559929535,31.801281737415277,33.64098413704094,0.8815246280784559,40.27497919197364,-73.54300823112956,49.0,19.0,49.0,Good,2025-07-20 15:51:24.512606
2024-01-06 19:00:00,LOC_001,6.951178993354809,51.33122929556279,33.861503097673705,25.91344042709233,31.442930685599393,54.800547592271535,11.814297724348775,40.079645129034766,-74.43956345505944,20.0,33.0,33.0,Good,2025-07-20 15:51:24.512606
2024-01-06 20:00:00,LOC_004,8.724575621168373,63.26879458901914,33.36075592361473,37.624747252183816,6.121314495441981,62.79689637982026,3.6309126740171678,40.42960274344855,-74.05674655852503,25.0,41.0,41.0,Good,2025-07-20 15:51:24.512606
2024-01-06 21:00:00,LOC_001,25.48084946661382,58.14865292408284,34.85480474572537,64.81487605796262,27.638603516334225,56.162818447114745,0.8346982093953823,40.55432259808366,-74.31375506170022,72.0,38.0,72.0,Moderate,2025-07-20 15:51:24.512606
2024-01-06 22:00:00,LOC_004,27.597225017214818,27.66725867320589,46.45234851863633,18.019813033527686,19.468931983030892,74.92033051505945,12.737741700142793,40.32874598834961,-74.01465510286558,78.0,18.0,78.0,Moderate,2025-07-20 15:51:24.512606
2024-01-06 23:00:00,LOC_004,15.956833748955914,18.205738500664832,20.952892517392677,27.384281060327865,14.490181964617506,79.67549727271874,7.08312975431989,40.720433702225776,-73.66982275700042,45.0,12.0,45.0,Good,2025-07-20 15:51:24.512606
2024-01-07 00:00:00,LOC_004,31.38592458777374,37.113293703668056,33.789056614491635,57.96918019815551,21.680153405325285,76.27458444199068,6.578345870424483,40.64377060810124,-73.5493882252571,89.0,24.0,89.0,Moderate,2025-07-20 15:51:24.512606
2024-01-07 01:00:00,LOC_003,8.3847993773104,8.473409516557226,22.58895096014769,62.29242812245279,29.452115346114837,32.328776868708125,6.175265899670636,40.332818361091675,-73.86574734654846,24.0,6.0,24.0,Good,2025-07-20 15:51:24.512606
2024-01-07 02:00:00,LOC_003,24.339202013526833,39.847515712771724,34.44410117073799,38.75882530851659,25.008315910042114,41.64772622675834,1.1178420896390073,40.754872528908564,-74.14609433278818,69.0,26.0,69.0,Moderate,2025-07-20 15:51:24.512606
2024-01-07 03:00:00,LOC_003,12.889838002375434,32.78596120551997,22.650507908111244,25.13136756968029,11.2152619865794,62.19645055582646,1.1849871971192307,40.648695042533035,-73.8966744343554,36.0,21.0,36.0,Good,2025-07-20 15:51:24.512606
2024-01-07 04:00:00,LOC_001,18.48163892197841,28.009452471976367,26.661065491159324,65.1501220217099,27.424589135926205,86.08932242662807,5.82845814962123,40.6374453787179,-74.18799869389154,52.0,18.0,52.0,Moderate,2025-07-20 15:51:24.512606
2024-01-07 05:00:00,LOC_004,25.47398671316414,11.079453990998068,27.63928068609675,59.13330870099036,13.62412457924036,80.09740650312702,1.2405298693948252,40.55342770078707,-73.59017635916794,72.0,7.0,72.0,Moderate,2025-07-20 15:51:24.512606
2024-01-07 06:00:00,LOC_003,16.395866347160478,42.704001598545744,37.80653375475767,48.1473638531468,22.166831189642863,80.55207050110809,2.887246669693436,40.011389668088555,-73.62959953689416,46.0,28.0,46.0,Good,2025-07-20 15:51:24.512606
2024-01-07 07:00:00,LOC_003,21.154444557701748,27.00948740507133,37.34763555153931,30.25117181275096,16.966499325228657,48.192491625580494,7.6163429525612365,40.69650718347689,-73.94176824972034,60.0,18.0,60.0,Moderate,2025-07-20 15:51:24.512606
2024-01-07 08:00:00,LOC_001,35.0629280921444,17.45124746434568,20.034260988428926,39.41164790994356,17.811337482643744,55.766873824722154,7.661285359172686,40.37604179110916,-74.17520108461964,99.0,11.0,99.0,Moderate,2025-07-20 15:51:24.512606
2024-01-07 09:00:00,LOC_003,19.231081304768512,0.0,30.43947288799879,38.07567902746203,27.662429750405096,58.24235683895624,3.018925757415311,40.942609710158656,-74.20661032441703,54.0,0.0,54.0,Moderate,2025-07-20 15:51:24.512606
2024-01-07 10:00:00,LOC_001,33.35692112065142,34.58727642424046,24.32336116200662,43.97021565538693,9.59806280184102,39.442295000994626,7.855653906273038,40.81798477107721,-74.46658200529494,94.0,22.0,94.0,Moderate,2025-07-20 15:51:24.512606
2024-01-07 11:00:00,LOC_002,13.702931453423819,61.583773950046165,19.931960714597324,57.41201725757603,39.45195074276933,31.86408781466738,9.120022884316285,40.587694469531314,-73.6841791489747,39.0,40.0,40.0,Good,2025-07-20 15:51:24.512606
2024-01-07 12:00:00,LOC_003,30.29804177915283,59.91888821821805,28.263863596605038,50.55300449364884,1.7891393070550379,86.814173967631,5.317805384146778,40.25218198181927,-74.049616786961,86.0,39.0,86.0,Moderate,2025-07-20 15:51:24.512606
2024-01-07 13:00:00,LOC_002,39.415686206579004,28.14355615120592,27.53213769235344,27.0714870761829,14.02332316745143,44.4427551398104,1.2966125165900244,40.203717393277664,-74.17486707159973,111.0,18.0,111.0,Unhealthy for Sensitive Groups,2025-07-20 15:51:24.512606
2024-01-07 14:00:00,LOC_001,0.2835549987271051,25.966819094573292,49.41373189076418,56.51795740023445,23.70211889941741,44.39693422341788,1.6011074535768242,40.34038483767755,-74.02888964500225,1.0,17.0,17.0,Good,2025-07-20 15:51:24.512606
2024-01-07 15:00:00,LOC_004,17.031047445295233,42.031613841125356,33.46367860288557,43.75758568015787,25.843141664353098,35.002743226125574,1.8905228884398362,40.476567943580015,-73.68126200954535,48.0,27.0,48.0,Good,2025-07-20 15:51:24.512606
2024-01-07 16:00:00,LOC_003,30.7707212718054,20.024218412175628,18.979059993966104,48.244789550307,18.995242794282948,85.71046511662672,0.6210412721850301,40.29606551003895,-74.37538579229248,87.0,13.0,87.0,Moderate,2025-07-20 15:51:24.512606
2024-01-07 17:00:00,LOC_001,22.969546139570074,39.52687849729199,25.481807966632463,57.598490311343234,19.426092969984577,64.78422689638631,1.5952419294966105,40.51492949539248,-73.64234401175817,65.0,26.0,65.0,Moderate,2025-07-20 15:51:24.512606
2024-01-07 18:00:00,LOC_004,28.711458733713087,46.491204175770356,38.17106636343519,26.661037005837386,24.105500853276165,70.02221142752123,1.175569709046326,40.16537042551319,-73.60249116489165,81.0,30.0,81.0,Moderate,2025-07-20 15:51:24.512606
2024-01-07 19:00:00,LOC_004,18.960148132841795,53.403998358264616,46.7075421829594,39.57009305552244,17.689305225423197,84.69461323578315,3.0378643849081133,40.9777128128255,-73.55329208496612,54.0,35.0,54.0,Moderate,2025-07-20 15:51:24.512606
2024-01-07 20:00:00,LOC_002,25.865897874729,33.49768885280071,17.312133502096334,33.62254538368942,33.93181257934906,50.73721013404737,11.953670013039552,40.107924554964995,-74.10251200757737,73.0,22.0,73.0,Moderate,2025-07-20 15:51:24.512606
2024-01-07 21:00:00,LOC_001,23.443227646079205,31.94489374734551,14.96060491888764,21.18568689561453,28.393491142316023,67.29043866828505,0.5517553877433996,40.93194413965437,-74.28285959596232,66.0,21.0,66.0,Moderate,2025-07-20 15:51:24.512606
2024-01-07 22:00:00,LOC_004,36.67782061659807,21.830261198651584,44.967721402974256,44.160519731259036,28.728243510056345,32.327967283733244,6.369615025735596,40.91357801140269,-74.1263591815333,104.0,14.0,104.0,Unhealthy for Sensitive Groups,2025-07-20 15:51:24.512606
2024-01-07 23:00:00,LOC_003,27.54420843301213,22.5967946894021,33.11691341896723,70.13867861901309,10.33843276629583,41.20635169386776,5.812283324510085,40.5253604818195,-74.1670879037686,78.0,15.0,78.0,Moderate,2025-07-20 15:51:24.512606
2024-01-08 00:00:00,LOC_003,28.37602662075202,31.6028166214771,23.05365814498907,17.919067065930967,19.20611575594297,79.87474830539655,0.5032702570786806,40.72491027183609,-74.32384608749715,80.0,21.0,80.0,Moderate,2025-07-20 15:51:24.512606
2024-01-08 01:00:00,LOC_002,20.881230338775325,40.510482602242675,34.27703268897948,39.61263266740636,16.995340512792964,76.00610138030015,12.792060180809035,40.43604829797259,-73.89273332989852,59.0,26.0,59.0,Moderate,2025-07-20 15:51:24.512606
2024-01-08 02:00:00,LOC_004,20.123937759275066,48.703769393498746,8.914018087864978,47.68651522089728,9.943986243105343,51.03856148742881,4.202116745562906,40.63003457754244,-74.02337583949137,57.0,32.0,57.0,Moderate,2025-07-20 15:51:24.512606
2024-01-08 03:00:00,LOC_001,20.67441812180379,22.952315739794827,30.027004052777286,41.47693841987417,23.60164183945767,52.60863766645275,2.2606261910020944,40.34057593742112,-73.63429900767599,58.0,15.0,58.0,Moderate,2025-07-20 15:51:24.512606
2024-01-08 04:00:00,LOC_003,28.94452142378297,57.39032853439282,32.62256938274468,38.64246336981112,14.623542422201835,62.01326601321477,7.063984013970562,40.301159019785445,-74.46789041951794,82.0,37.0,82.0,Moderate,2025-07-20 15:51:24.512606
2024-01-08 05:00:00,LOC_004,20.79015519179737,30.933145984361467,37.39416111630264,24.409403638650108,26.55403829850237,30.01446028110807,1.4877561195714273,40.578229786169516,-73.85613207244488,59.0,20.0,59.0,Moderate,2025-07-20 15:51:24.512606
2024-01-08 06:00:00,LOC_004,27.89774856896413,34.67949058477346,21.888832381659697,42.79344091528196,9.298084371056683,44.47466016228167,5.912848094443427,40.49812967418398,-73.73705112148843,79.0,23.0,79.0,Moderate,2025-07-20 15:51:24.512606
2024-01-08 07:00:00,LOC_002,45.75400798645439,23.79182481278265,30.685497291226874,30.91883227580888,37.19040612841821,42.493908516492866,0.2026060715679061,40.579536369149984,-73.74051343081169,129.0,15.0,129.0,Unhealthy for Sensitive Groups,2025-07-20 15:51:24.512606
2024-01-08 08:00:00,LOC_003,33.711247034316926,0.0,22.5966029915233,13.720939540257362,11.036673414079383,45.02897680498581,9.144442630510808,40.28666058128702,-73.61392603290447,95.0,0.0,95.0,Moderate,2025-07-20 15:51:24.512606
2024-01-08 09:00:00,LOC_003,21.73976467832159,48.26068094541574,32.043070045394536,54.33510664616477,22.19302337200436,78.35435055200648,2.972583930425745,40.366957831817,-73.7709662571705,61.0,31.0,61.0,Moderate,2025-07-20 15:51:24.512606
2024-01-08 10:00:00,LOC_001,37.012139221639444,46.0526584563865,22.837229421095806,51.50062983810451,27.918593103880674,46.78043139278659,5.062534181943613,40.08389796062891,-73.57218993835231,105.0,30.0,105.0,Unhealthy for Sensitive Groups,2025-07-20 15:51:24.512606
2024-01-08 11:00:00,LOC_003,20.919246269784487,30.7800866432268,26.735193286718236,40.61993172221296,14.293595697998871,41.49127932300889,1.2502478415255556,40.0522763722722,-74.1673434001791,59.0,20.0,59.0,Moderate,2025-07-20 15:51:24.512606
2024-01-08 12:00:00,LOC_001,4.618754648221461,36.00486075837308,22.033476841678166,42.748896258468434,28.524686434329507,60.25580764758189,5.651655971843924,40.253457129673016,-73.99679058324845,13.0,23.0,23.0,Good,2025-07-20 15:51:24.512606
2024-01-08 13:00:00,LOC_003,14.919136890825959,42.73908826556149,35.20908993458926,52.891816152586735,7.708164021995838,81.93870218236393,7.3973202367320345,40.07424685933054,-74.48592033671711,42.0,28.0,42.0,Good,2025-07-20 15:51:24.512606
